
|                                  :id | :nec |                                        :name |                                                                                                                        :address |        :distrito |                   :concelho |     :cp7 |                                                                                                                                                                        :concelho-href |                                                                                                                                         :imt-href |
| 25a40fdf-1b40-37db-bfe0-cf44b4295369 |  576 |                       Auto Dinâmica - Amares |                                                                      Avenida Santo António, n.º 61; 4720-343 Ferreiros (Amares) |            Braga |                      Amares | 4720-343 |                           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Amares |                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutoDinamicaRibeiradePena152.aspx |
| 8b1d98a1-50cb-3f43-9784-476c7c4b5672 |  577 |                                 Reis Tabuaço |                                                                                        Rua Dr. Luis de Freitas 5120-415 TABUAÇO |            Viseu |                     Tabuaço | 5120-415 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Viseu&Concelho=Tabua%C3%A7o |                               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Reis-Tabua%c3%a7o.aspx |
| 93b3d2d5-b0e2-3d81-a365-f1a91c3ebda9 |  582 |                               Auto Beira Côa |                                                                             Av. Carneiro de Gusmão,103-R/C Esqº 6400-337 PINHEL |           Guarda |                      Pinhel | 6400-337 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Guarda&Concelho=Pinhel |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutoBeiraCoa142.aspx |
| fe261eb8-2a89-33e9-9b4c-1581c9b2db0e |  583 |                         Senhora dos Remédios |                                                                                  Quinta do Paraíso, Bloco 3 r/c 5100-187 LAMEGO |            Viseu |                      Lamego | 5100-187 |                           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Viseu&Concelho=Lamego |                           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/SenhoradosRemedios963.aspx |
| 4a81bf8e-19a3-316a-858d-6ba6b6dee5de |  584 |              Infante de Sagres - Portimão II |                                                                                 Qtª do Amparo, lote 34/35 r/c 8500-547 PORTIMÃO |             Faro |                    Portimão | 8500-547 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Portim%C3%A3o |                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/InfantedeSagresPortimaoII541.aspx |
| 594079db-16c1-3425-9788-ad7662563aa2 |  585 |                                Paço D’ Arcos |                                                                            Rua José Moreira Rato, Nº 6-A 2780-634 PAÇO DE ARCOS |           Lisboa |                      Oeiras | 2780-634 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Oeiras |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/PacoD%e2%80%99Arcos763.aspx |
| ad3bd4f5-71d3-352f-a5b9-218e97a02b7b |  586 |                    Infante de Sagres – Borba |                                                                             Avª D. Dinis de Melo e Castro, Nº 2H 7150-105 BORBA |            Évora |                       Borba | 7150-105 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Evora&Concelho=Borba |                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/InfantedeSagres%e2%80%93Borba534.aspx |
| 88a55330-30ec-32d7-8d84-b601c03eb5cb |  587 |                         Auto Dinâmica do Ave |                                                          Rua Padre José Carlos Alves Vieira, Nº 232-1º 4850-537 VIEIRA DO MINHO |            Braga |             Vieira do Minho | 4850-537 |              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Vieira%20do%20Minho |                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Auto%20Din%c3%a2mica%20do%20Ave.aspx |
| 45c8c2ba-ac91-3c03-a7f6-27f1a3fc78c1 |  588 |                                   Batalhense |                                                                                         Mouratos - Golpilheira 2440-042 BATALHA |           Leiria |                     Batalha | 2440-042 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Batalha |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Batalhense224.aspx |
| 6eeb2768-bc3a-358d-9b48-e265e8af54f1 |  590 |                              Volante do Lima |                                                                Urbanização do Sobral, Lote nº 3, 2ª Fase 4990-144 PONTE DE LIMA | Viana do Castelo |               Ponte de Lima | 4990-144 |         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=VianaCastelo&Concelho=Ponte%20de%20Lima |                               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/VolantedoLima1084.aspx |
| 89df91ba-b8af-3589-8dd5-738de3ab1232 |  591 |                                    Oleirense |                                                                                          Rua do Ramalhal, nº20 6160-418 OLEIROS |   Castelo Branco |                     Oleiros | 6160-418 |                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=CasteloBranco&Concelho=Oleiros |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Oleirense742.aspx |
| fd03f829-02ba-3cd4-986d-0877186cb4e3 |  592 |                             Triunfo - Fundão |                                                                           Loteamento Boavista, Lote 23 R/C DTº 6230 -287 FUNDÃO |   Castelo Branco |                      Fundão | 6230-287 |              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=CasteloBranco&Concelho=Fund%C3%A3o |                               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/TriunfoFundao1024.aspx |
| d9f6aad1-9e5f-3032-8767-c4fc9f5ad350 |  594 |                                     Oliveira |                                                                                      Avª D. Manuel II, nº 1148 4470-200 VERMOIM |            Porto |                        Maia | 4470-200 |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Maia |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Oliveira745.aspx |
| 55d747fe-def6-3fa4-bf54-382a702a7355 |  595 |                                   Carlos Vaz |                                                                                    Praça D. Dinis n º 61 r/c 5360-377 VILA FLOR |         Bragança |                   Vila Flôr | 5360-377 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braganca&Concelho=Vila%20Flor |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CarlosVaz285.aspx |
| d2917096-c5d1-3577-9e64-5d2f1ece06d9 |  596 |                                   Auto Nisse |                                                                         Bº Nossa Senhora da Conceição, 136 7160-231 VILA VIÇOSA |            Évora |                 Vila Viçosa | 7160-231 |               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Evora&Concelho=Vila%20Vi%C3%A7osa |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutoNisse168.aspx |
| 07117e21-6d6d-3e21-b216-30e028b0843c |  597 |                                      Maringá |                                                                                 Rua Wenceslau de Morais, n.º 16 2400-258 Leiria |           Leiria |                      Leiria | 2400-258 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Leiria |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Maringa.aspx |
| ddc3db66-672a-32e6-bee6-a2f2ac6472ac |  598 |                                   Salvaterra |                                                 Rua da Circunvalação-Urb. do Mealheiro lote 2, loja B 2695-214 PÓVOA SANTA IRIA |           Lisboa |         Vila Franca de Xira | 2695-214 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Vila%20Franca%20Xira |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Salvaterra908.aspx |
| 098f1270-6e32-3d28-9f11-2507f42f0225 |  599 |                                  Verde Minho |                                                                         Lugar Pontido - Quinta da Botica 4730-470 VILA de PRADO |            Braga |                  Vila Verde | 4730-470 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Vila%20Verde |                                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/VerdeMinho1045.aspx |
| c4b5bef4-259e-3efd-aebd-edc9db3cf333 |  600 |                         Rainha Santa Mafalda |                                                                    Rua Dr. Figueiredo Sobrinho, Nº 11 R/c Esq.º 4540-133 AROUCA |           Aveiro |                      Arouca | 4540-133 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Arouca |                           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/RainhaSantaMafalda836.aspx |
| a944ca6c-7a38-376f-8c6e-002750f00bf4 |  601 |                                       Gavião |                                                                                Avª José Marcelino lote 4 1º Dtº 6040-100 GAVIÃO |       Portalegre |                      Gavião | 6040-100 |                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Portalegre&Concelho=Gavi%C3%A3o |                                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Gaviao483.aspx |
| 549aeba9-0357-3a55-85ec-f949c90afbdb |  602 |                                      Vitória |                                                                      Avª Principal nº 1159-Edificio Nacional 1 4535-014 LOUROSA |           Aveiro |        Santa Maria da Feira | 4535-014 |      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Santa%20Maria%20da%20Feira |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Vitoria1078.aspx |
| 6045787b-fb62-33c0-8be0-eec3a67edf28 |  603 |                                  Cidade Nova |                                                                  Rua Sargento Ajudante Manuel António, Nº 11 A 2720-356 AMADORA |           Lisboa |                     Amadora | 2720-356 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Amadora |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CidadeNova314.aspx |
| 1e6b563c-d550-303f-b5b7-b78a296ab60a |  605 |                                    Barquense |                                              Largo Santo António Centro Comercial O Emigrante – Loja 24 4980-625 PONTE DA BARCA | Viana do Castelo |              Ponte da Barca | 4980-625 |        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=VianaCastelo&Concelho=Ponte%20da%20Barca |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Barquense220.aspx |
| 94eabd2f-2fd5-381f-a4ac-e89dcba3e188 |  607 |                    Infante de Sagres - Olhão |                                                                           Rua Caminhos de Ferro Bloco B r/c Esqº 8700-425 OLHÃO |             Faro |                       Olhão | 8700-425 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Olh%C3%A3o |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/InfantedeSagresOlhao539.aspx |
